Indicador,Modelo,Número de Clusters,Configuración,Silhouette Score
Ratio de Capital Global,K-Means,2,RobustScaler,0.807760887370714
Pasivo Total / Capital Social y Reservas,K-Means,2,StandardScaler,0.39905589072804365
Créditos Atrasados / Créditos Directos,DWT,2,RobustScaler,0.6182239185892899
Créditos Atrasados con más de 90 días de atraso / Créditos Directos,DWT,2,Sin escalado,0.5998831928136826
Créditos Refinanciados y Reestructurados / Créditos Directos,DWT,2,Sin escalado,0.641478584833272
Créditos Atrasados MN / Créditos Directos MN,K-Means,2,Sin escalado,0.7708344039162831
Créditos Atrasados ME / Créditos Directos ME,K-Means,2,Sin escalado,0.7821114628105822
Provisiones / Créditos Atrasados,K-Means,2,StandardScaler,0.6392806666535894
Gastos de Administración Anualizados / Activo Productivo Promedio,K-Means,2,Sin escalado,0.7957531804460444
Gastos de Operación / Margen Financiero Total,DWT,2,Sin escalado,0.8421152374781293
Ingresos Financieros / Ingresos Totales,DWT,2,Sin escalado,0.679981314639201
Ingresos Financieros Anualizados / Activo Productivo Promedio,K-Means,3,Sin escalado,0.7067039008542059
Créditos Directos / Personal,K-Means,2,RobustScaler,0.7879505050852157
Depósitos / Número de Oficinas,K-Means,2,StandardScaler,0.9001279121133771
Utilidad Neta Anualizada / Patrimonio Promedio,K-Means,2,Sin escalado,0.8364404257285042
Utilidad Neta Anualizada / Activo Promedio,K-Means,2,RobustScaler,0.7354875441999295
Ratio de Liquidez MN,K-Means,2,RobustScaler,0.8488502001712112
Ratio de Liquidez ME,K-Shape,2,RobustScaler,0.8797567328228334
Caja y Bancos MN / Obligaciones a la Vista MN,K-Means,2,Sin escalado,0.901835744660676
Caja y Bancos en ME / Obligaciones a la Vista ME,K-Means,2,RobustScaler,0.8563772448676957
